"customer_id","Prediction","ProbaYes","ProbaNo"
99976445,"No",0.102272727272727,0.897727272727273
99980399,"No",0.03125,0.96875
99995453,"No",0,1
99995097,"No",0.0677966101694915,0.932203389830509
99969333,"Yes",0.337837837837838,0.662162162162162
99975162,"No",0.0677966101694915,0.932203389830509
99997135,"Yes",0.4375,0.5625
99968175,"No",0.0714285714285714,0.928571428571429
99977755,"No",0.09375,0.90625
99978473,"No",0.0677966101694915,0.932203389830509
99974781,"Yes",0.337837837837838,0.662162162162162
99999977,"Yes",0.337837837837838,0.662162162162162
99969325,"Yes",0.45679012345679,0.54320987654321
99971531,"No",0.102272727272727,0.897727272727273
99963772,"Yes",0.337837837837838,0.662162162162162
99997946,"Yes",0.45679012345679,0.54320987654321
99996431,"Yes",0.45679012345679,0.54320987654321
99999390,"Yes",0.375,0.625
99981452,"Yes",0.45679012345679,0.54320987654321
99982811,"No",0.09375,0.90625
99987238,"Yes",0.337837837837838,0.662162162162162
99964929,"Yes",0.337837837837838,0.662162162162162
99985873,"Yes",0.337837837837838,0.662162162162162
99977153,"No",0.03125,0.96875
99995307,"No",0.0677966101694915,0.932203389830509
99972460,"Yes",0.337837837837838,0.662162162162162
99992867,"Yes",0.4375,0.5625
99971587,"No",0,1
99976598,"Yes",0.337837837837838,0.662162162162162
99973046,"No",0.09375,0.90625
99978736,"No",0.0677966101694915,0.932203389830509
99995271,"No",0.0714285714285714,0.928571428571429
99979816,"No",0.09375,0.90625
99991567,"No",0.102272727272727,0.897727272727273
99965894,"Yes",0.337837837837838,0.662162162162162
99986676,"Yes",0.5,0.5
99979868,"Yes",0.337837837837838,0.662162162162162
99979001,"Yes",0.5,0.5
99970893,"Yes",0.337837837837838,0.662162162162162
99966614,"No",0.0833333333333333,0.916666666666667
99966961,"Yes",0.375,0.625
99984327,"Yes",0.337837837837838,0.662162162162162
99976310,"No",0.03125,0.96875
99967261,"No",0.102272727272727,0.897727272727273
99990952,"Yes",0.337837837837838,0.662162162162162
99971366,"Yes",0.45679012345679,0.54320987654321
99962586,"No",0.0677966101694915,0.932203389830509
99964650,"Yes",0.45679012345679,0.54320987654321
99967782,"No",0.09375,0.90625
99963402,"No",0.0677966101694915,0.932203389830509
99988647,"Yes",0.337837837837838,0.662162162162162
99973295,"Yes",0.337837837837838,0.662162162162162
99985966,"No",0.03125,0.96875
99966158,"Yes",0.337837837837838,0.662162162162162
99982475,"No",0.0714285714285714,0.928571428571429
99972000,"Yes",0.337837837837838,0.662162162162162
99988428,"No",0.0677966101694915,0.932203389830509
99974581,"Yes",0.337837837837838,0.662162162162162
99974661,"No",0.0677966101694915,0.932203389830509
99995232,"Yes",0.337837837837838,0.662162162162162
99974923,"No",0.102272727272727,0.897727272727273
99983546,"Yes",0.337837837837838,0.662162162162162
99995611,"No",0.0677966101694915,0.932203389830509
99969411,"No",0.102272727272727,0.897727272727273
99990364,"No",0.0677966101694915,0.932203389830509
99978928,"Yes",0.551724137931034,0.448275862068966
99999726,"Yes",0.337837837837838,0.662162162162162
99983218,"No",0,1
99984403,"Yes",0.337837837837838,0.662162162162162
99968743,"Yes",0.337837837837838,0.662162162162162
99969926,"Yes",0.4375,0.5625
99999222,"No",0.0714285714285714,0.928571428571429
99977795,"Yes",0.45679012345679,0.54320987654321
99990080,"Yes",0.45679012345679,0.54320987654321
99997114,"No",0.0677966101694915,0.932203389830509
99966703,"No",0.0714285714285714,0.928571428571429
99966181,"Yes",0.337837837837838,0.662162162162162
99968736,"No",0.0677966101694915,0.932203389830509
99981202,"No",0,1
99962567,"No",0,1
99984638,"Yes",0.551724137931034,0.448275862068966
99965774,"No",0.102272727272727,0.897727272727273
99997519,"Yes",0.45679012345679,0.54320987654321
99980773,"Yes",0.551724137931034,0.448275862068966
99980830,"No",0.0677966101694915,0.932203389830509
99994503,"No",0.0677966101694915,0.932203389830509
99965529,"Yes",0.666666666666667,0.333333333333333
99995230,"No",0.0677966101694915,0.932203389830509
99967197,"Yes",0.337837837837838,0.662162162162162
99992759,"No",0.03125,0.96875
99973256,"No",0,1
99974317,"No",0.0677966101694915,0.932203389830509
99987792,"No",0.0677966101694915,0.932203389830509
99976201,"No",0.0714285714285714,0.928571428571429
99981454,"No",0,1
99984839,"No",0.0714285714285714,0.928571428571429
99999212,"Yes",0.45679012345679,0.54320987654321
99965631,"No",0.0677966101694915,0.932203389830509
99982210,"No",0.0677966101694915,0.932203389830509
99991939,"Yes",0.4375,0.5625
99976194,"Yes",0.45679012345679,0.54320987654321
99973841,"Yes",0.45679012345679,0.54320987654321
99995875,"No",0.0677966101694915,0.932203389830509
99985537,"Yes",0.337837837837838,0.662162162162162
99975133,"Yes",0.337837837837838,0.662162162162162
99975897,"No",0.0677966101694915,0.932203389830509
99964721,"No",0.0714285714285714,0.928571428571429
99968568,"No",0.09375,0.90625
99992545,"Yes",0.45679012345679,0.54320987654321
99989214,"No",0.102272727272727,0.897727272727273
99992779,"No",0.09375,0.90625
99974840,"Yes",0.4375,0.5625
99982265,"No",0.102272727272727,0.897727272727273
99981392,"Yes",0.551724137931034,0.448275862068966
99999416,"Yes",0.45679012345679,0.54320987654321
99964327,"No",0.09375,0.90625
99982666,"Yes",0.337837837837838,0.662162162162162
99977832,"No",0.102272727272727,0.897727272727273
99997729,"No",0.102272727272727,0.897727272727273
99990732,"Yes",0.337837837837838,0.662162162162162
99996126,"No",0,1
99965564,"Yes",0.337837837837838,0.662162162162162
99976738,"Yes",0.337837837837838,0.662162162162162
99970625,"No",0.102272727272727,0.897727272727273
99997750,"Yes",0.337837837837838,0.662162162162162
99980683,"No",0.0677966101694915,0.932203389830509
99999243,"Yes",0.45679012345679,0.54320987654321
99975881,"No",0.0677966101694915,0.932203389830509
99994807,"Yes",0.45679012345679,0.54320987654321
99995828,"No",0.102272727272727,0.897727272727273
99962535,"Yes",0.337837837837838,0.662162162162162
99967407,"No",0,1
99975252,"No",0.0833333333333333,0.916666666666667
99999709,"Yes",0.551724137931034,0.448275862068966
99981533,"No",0,1
99964947,"Yes",0.551724137931034,0.448275862068966
99962886,"No",0.102272727272727,0.897727272727273
99991367,"Yes",0.375,0.625
99977674,"No",0.0714285714285714,0.928571428571429
99991746,"Yes",0.45679012345679,0.54320987654321
99983719,"No",0.0677966101694915,0.932203389830509
99998019,"No",0.0677966101694915,0.932203389830509
99993773,"Yes",0.337837837837838,0.662162162162162
99987735,"Yes",0.551724137931034,0.448275862068966
99998951,"No",0.102272727272727,0.897727272727273
99970863,"Yes",0.375,0.625
99974037,"No",0,1
99991710,"Yes",0.45679012345679,0.54320987654321
99975396,"No",0.0677966101694915,0.932203389830509
99987296,"No",0.102272727272727,0.897727272727273
99980832,"No",0.09375,0.90625
99974251,"No",0.102272727272727,0.897727272727273
99965380,"No",0,1
99985964,"Yes",0.45679012345679,0.54320987654321
99973337,"Yes",0.337837837837838,0.662162162162162
99983632,"No",0.03125,0.96875
99971453,"Yes",0.337837837837838,0.662162162162162
99979031,"No",0.0714285714285714,0.928571428571429
99976508,"No",0.03125,0.96875
99979282,"No",0.102272727272727,0.897727272727273
99998652,"Yes",0.337837837837838,0.662162162162162
99983661,"No",0,1
99979252,"No",0.0714285714285714,0.928571428571429
99962573,"Yes",0.337837837837838,0.662162162162162
99977540,"No",0.03125,0.96875
99998967,"Yes",0.45679012345679,0.54320987654321
99994639,"No",0.03125,0.96875
99998270,"Yes",0.666666666666667,0.333333333333333
99965979,"No",0.0833333333333333,0.916666666666667
99975421,"No",0.102272727272727,0.897727272727273
99994572,"No",0.102272727272727,0.897727272727273
99987738,"No",0.0833333333333333,0.916666666666667
99992638,"No",0.0677966101694915,0.932203389830509
99974826,"No",0.0677966101694915,0.932203389830509
99992499,"No",0.03125,0.96875
99964720,"No",0.0677966101694915,0.932203389830509
99997995,"Yes",0.337837837837838,0.662162162162162
99962068,"Yes",0.551724137931034,0.448275862068966
99991952,"No",0.102272727272727,0.897727272727273
99996904,"Yes",0.45679012345679,0.54320987654321
99999960,"No",0.102272727272727,0.897727272727273
99995462,"Yes",0.4375,0.5625
99996509,"No",0,1
99993728,"No",0.0677966101694915,0.932203389830509
99965250,"No",0.0833333333333333,0.916666666666667
99964686,"No",0.0833333333333333,0.916666666666667
99988455,"Yes",0.337837837837838,0.662162162162162
99998820,"No",0.0666666666666667,0.933333333333333
99984184,"Yes",0.375,0.625
99981547,"No",0,1
99986030,"No",0.0666666666666667,0.933333333333333
99987207,"Yes",0.45679012345679,0.54320987654321
99976087,"No",0.0677966101694915,0.932203389830509
99967367,"No",0.0677966101694915,0.932203389830509
99993160,"No",0.0677966101694915,0.932203389830509
99972722,"Yes",0.337837837837838,0.662162162162162
99963002,"Yes",0.551724137931034,0.448275862068966
99998260,"No",0.0677966101694915,0.932203389830509
99967486,"Yes",0.45679012345679,0.54320987654321
99977443,"Yes",0.337837837837838,0.662162162162162
